0,1,2,3,4,5,gender,label
0.028486626,-0.001644295,-0.032400399,5.35E-05,-0.008958661,0.015298031,female,adult
-0.002616354,-0.012316025,0.005272652,-0.031852017,0.00660903,-0.002010387,female,adult
0.002141461,-0.025514886,0.017326555,-0.055847328,-0.000278017,-0.015595831,female,adult
0.019925883,0.013843017,-0.01990132,-0.033391077,0.006331397,0.02185083,female,adult
0.020576469,-0.029836898,-0.012626227,-0.02749326,-0.006722352,0.000799321,female,adult
-0.004357598,-0.003443994,-0.04449558,-0.055880199,0.014080192,0.004134214,female,adult
0.024226165,-0.007294914,-0.014777435,-0.064187841,0.003708081,0.002855117,female,adult
0.034007189,0.006059657,-0.062159832,-0.036054844,0.004441216,0.015565524,female,adult
0.010128147,-0.011190898,-0.022172917,0.004932979,-0.010449735,0.007009262,female,adult
0.007661822,-0.005048527,0.012428037,-0.020629268,-0.006621544,0.011417742,female,adult
0.008458218,-0.033459399,-0.05976215,0.035814108,-0.018101549,0.011534523,female,adult
-0.019844763,-0.014461188,-0.071932889,0.004771856,0.004800665,0.008124802,female,adult
0.023471303,-0.027783895,-0.017514734,-0.005684497,-0.010193268,0.011644604,female,adult
0.012346329,-0.009827416,0.012109664,-0.00774934,-0.013960169,0.010629627,female,adult
0.021301484,-0.023199449,-0.046611296,0.004476439,-0.004770592,0.022568737,female,adult
0.002404653,0.000555713,0.00727555,-0.056622892,-0.004661646,-0.005889752,female,adult
0.023939354,0.013073693,-0.027918471,0.004125503,0.005023921,0.019479804,female,adult
-0.025505523,0.009193443,-0.004469751,-0.01718942,0.000651523,-0.001944224,female,adult
0.000859795,0.0271228,-0.016082387,-0.04495656,0.007316298,0.005997152,female,adult
0.007415908,-0.073736996,0.003248785,0.030792787,-0.041962205,-0.007820895,female,adult
0.032687829,-0.03557262,-0.012294758,-0.027578172,0.001165265,-0.003901257,female,adult
0.013581752,-0.003457002,-0.0827785,-0.002674459,0.016775429,0.012538877,female,adult
0.013581844,0.004474416,-0.001389328,-0.048157129,0.005482353,0.00423097,female,adult
0.003310897,0.010850364,-0.006435162,-0.028502088,-0.018940785,-0.01415447,female,adult
-0.010618564,0.024323812,0.023424853,0.01407139,-0.02651424,-0.010979952,female,adult
-0.001603505,0.009422896,0.021984878,-0.029811791,-0.006625577,-0.018919906,female,adult
0.021559818,0.020793828,-0.004531312,0.036802862,-0.016535873,0.012056139,female,adult
-0.026447147,0.020893985,0.005502448,-0.006045411,0.01645348,-0.003223305,female,adult
-0.016915589,-0.00259027,0.052668729,0.032310736,-0.010363383,-0.001457688,female,adult
-0.000511465,0.003437054,0.019063205,0.068090256,-0.020067679,0.000477334,female,adult
-0.001684038,0.012545182,-0.007932285,9.03E-05,0.003199792,-0.004229453,female,adult
-0.008780638,-0.009064586,0.027752916,-0.002160513,-0.011451694,-0.007621138,female,adult
-0.030049336,-0.007399621,0.049349633,-0.004381604,0.003598673,-0.00458361,female,adult
-0.010144587,0.029730673,0.016387611,0.026007633,-0.006707397,-0.002457436,female,adult
-0.007238532,0.020888385,-0.010761186,-0.036213898,-0.001520603,-0.009925042,female,adult
-0.008898283,0.004838933,-0.016004466,0.003693263,-0.006954414,-0.007020067,female,adult
-0.027152441,-0.001409133,0.031443102,-0.002981193,-0.007430538,-0.001623102,female,adult
0.010278781,0.020418,0.019865336,-0.011568596,-0.012428639,-0.003395735,female,adult
-0.028297341,-0.001713782,-0.010388989,0.047516652,-0.009302722,-0.006565922,female,adult
-0.040713347,-0.002557525,-0.010976917,0.049706693,-0.008492913,0.00230754,female,adult
0.009888409,0.011953811,-0.015390088,0.020526931,-0.009749381,0.008646438,female,adult
-0.017702185,0.010559883,-0.003669036,0.069280966,-0.014316629,-0.006599226,female,adult
0.020501631,0.013117768,-0.015772053,0.081208626,-0.031102358,0.009564164,female,adult
-0.008566965,0.007986024,0.023458761,-0.019900694,-0.008323974,-0.002923378,female,adult
0.010319603,0.006419575,0.037277941,-0.017165457,-0.014014977,-0.004599268,female,adult
-0.026315863,0.007257888,0.028032931,-0.027917905,-0.005471668,-0.009891819,female,adult
-0.02609608,0.004393421,0.018901166,-0.039137114,-0.00481095,-0.006533304,female,adult
-0.029121946,0.005674357,0.042601177,-0.025317295,-0.0143027,-0.01707375,female,adult
-0.012618249,0.004333342,0.008176999,0.019785351,-0.011890018,0.006067534,female,adult
-0.004183013,-0.001211605,0.032876078,-0.01018785,-0.005756546,-0.002775977,female,adult
0.003805956,0.00383569,0.044998352,0.001824271,-0.011997218,-0.003678778,female,adult
0.012137389,-0.001711606,0.024156038,0.021796439,-0.022080206,0.006383662,female,adult
0.009562468,-0.000634213,-0.012517722,0.008800469,-0.007445364,-0.002842344,female,adult
-0.017258912,0.012671297,0.05102094,0.048177021,-0.011120985,0.021520581,female,adult
0.00827367,-0.013104903,0.020516675,-0.018226357,-0.001940587,0.003556905,female,adult
-0.004131986,0.026589124,0.013212713,0.01785388,-0.010517698,-0.002172742,female,adult
-0.002252333,-0.002926414,0.016928624,0.021976427,-0.005119738,0.001369191,female,adult
-0.002246898,0.003961979,0.014391026,0.009232106,0.005479779,1.26E-06,female,adult
-0.004864358,0.013939601,-0.008720062,-0.008789389,-0.012021084,-0.0027299,female,adult
0.016077323,0.004104466,0.011072614,0.004406691,0.001150069,-0.000847814,female,adult
0.027109976,0.013827933,0.02290715,0.00061388,-0.009251553,0.005402883,female,adult
-0.016437747,-0.000317231,-0.008383484,0.034958062,-0.016700315,0.005232278,female,adult
-0.011311727,0.002967687,-0.015717507,0.010612007,0.004179659,-0.014164444,female,adult
0.0199815,-0.02413223,-0.009613506,0.064617601,-0.02233598,-0.00238122,female,adult
-0.011721121,0.008076821,0.023351601,0.038384856,-0.007450625,-0.020189381,female,adult
0.017336102,-0.029079164,-0.022622261,0.042020015,-0.024334176,-0.003649478,female,adult
0.013737865,0.012172537,0.013121218,0.058313584,0.001299587,-0.004504372,female,adult
-0.014974306,0.003191609,0.030538879,0.015294645,-0.01824252,-0.009522576,female,adult
-0.003094772,0.02088975,0.017565865,0.019229898,-0.013105169,-0.001242045,female,adult
0.006491582,-0.003440234,0.019679964,0.031354845,-0.017773208,0.004837748,female,adult
-0.020411397,0.000775263,0.043425983,0.044006507,-0.01385529,-0.00542365,female,adult
-0.00225823,0.009751062,-0.008792856,0.030484201,-0.004065594,0.001280171,female,adult
-0.002707434,0.025708776,0.003562308,-0.067763546,-0.007038096,-0.010865928,female,adult
-0.015398685,0.000737005,0.015244351,0.025280447,-0.005451498,-0.009172733,female,adult
0.016955848,-0.005127541,0.058879285,-0.007635723,-0.01463428,-0.015593197,female,adult
0.014990867,-0.000498219,0.010786437,0.005964576,-0.005675757,-0.001120737,female,adult
-0.008433185,-0.016286099,-0.003661859,0.005197069,-0.009911695,-0.015595584,female,adult
-0.017749023,0.03404671,0.017777966,-0.000717829,-0.003994892,-0.010754042,female,adult
-0.007978241,0.001063262,-0.008993044,0.005841398,-0.013568561,-0.01713051,female,adult
-0.021506836,-0.007531614,0.050296781,0.003463244,-0.005745805,-0.003157247,female,adult
0.016995468,-0.014775503,0.007804806,0.038051007,-0.02092856,-0.000638094,female,adult
0.007563894,0.031967853,0.057054935,0.033558211,-0.009374856,0.01657069,female,adult
-0.003283065,0.011652261,0.022904389,-0.0267901,-0.004290101,-0.010183043,female,adult
0.022490955,-0.007881264,-0.005472095,-0.014255399,-0.011343135,0.013621159,female,adult
-0.023593485,0.034857752,0.015336429,0.011347783,0.009212511,0.002264018,female,adult
0.006498091,0.016992722,0.014800663,0.004539971,-0.012944594,-0.007257047,female,adult
-0.009611565,0.012875982,0.010193521,-0.00539716,0.013393248,-0.001599953,female,adult
-0.003652499,-0.01844318,0.064710769,0.017766998,-0.019112866,-0.008541505,female,adult
-0.002310872,0.013432219,-0.006555237,-0.00022609,0.015519826,-0.005680148,female,adult
-0.026171461,0.030406675,0.025620834,0.072327186,-0.007554809,-0.003584062,female,adult
-0.000940772,-0.016997959,-0.00304386,-0.005914299,0.000785825,-0.002443443,female,adult
-0.015280745,-0.013790859,0.017635756,0.017044867,-0.013499322,-0.001566952,female,adult
-0.031873082,0.01102314,0.048683118,0.013579191,-0.009756873,0.006590223,female,adult
0.017918663,0.00143374,0.020128908,0.035329463,-0.01286839,-0.007723793,female,adult
-0.03778713,0.008035932,0.018565776,-0.008543713,-0.004630874,0.008895365,female,adult
-0.02040274,0.011927325,-0.002464717,-0.01577583,-0.001776912,-0.010222285,female,adult
0.005327444,0.03917796,0.023420836,0.022068736,-0.013578969,0.00598035,female,adult
0.014665853,-0.007069591,0.019368717,0.012070751,-0.004878453,-0.002744622,female,adult
0.011331845,0.000984745,-0.006489554,0.030535339,-0.000158608,0.019389985,female,adult
0.001258568,0.006415145,0.001177358,0.035594796,-0.000846245,-0.015698552,female,adult
0.011928323,0.003381019,0.009119502,0.008152242,-0.007049187,-0.000951135,female,adult
-0.006108863,-0.023840852,-0.045699562,-0.007329797,-0.007145909,-0.01714914,female,adult
0.000391529,-0.001721646,0.002463182,0.018996782,-0.012375845,0.007704114,female,adult
0.000903361,0.001637273,0.02839268,-0.009686143,0.003891451,-0.001835445,female,adult
-0.001212812,0.01268992,-0.012605893,-0.00554994,0.009451392,0.006880755,female,adult
-0.00458466,-0.000687775,-0.0161924,0.064088907,-0.014689541,0.007361686,female,adult
-0.001915579,-0.00449517,0.03792392,0.020994452,-0.014506211,-0.007430357,female,adult
-0.023711359,-0.01265859,0.000218926,0.025104598,-0.024976148,-0.014533133,female,adult
-0.010894124,0.034247302,0.014893318,0.02680748,-0.007952307,-0.005298253,female,adult
-0.016957004,-0.003913112,0.025916988,0.025592403,-0.020946613,0.000981729,female,adult
-0.019930775,0.028972346,-0.029376072,0.003737382,-0.002845528,-0.007174578,female,adult
-0.001253469,0.014349047,0.033721799,0.021295665,-0.009382248,0.003675135,female,adult
-0.012605743,-0.00420336,-0.005122441,0.008041448,-0.01871069,-0.00750549,female,adult
0.014029513,-0.013500389,-0.034956409,-0.00388458,-0.012149808,-0.005954945,female,adult
-0.000840476,-0.011554795,-0.028791713,0.028519569,-0.009988245,-0.004045702,female,adult
-0.019343738,0.002099732,0.059579912,0.006558909,-0.012256258,0.005227555,female,adult
-0.011421559,0.007755145,-0.048811961,-0.006543067,-0.002419572,-0.011929313,female,adult
0.00218093,-0.009147617,-0.03022809,0.022411609,-0.015180581,-0.000109748,female,adult
-0.012458979,0.003773176,0.003161141,-0.031809892,0.013536052,-0.025611673,female,adult
-0.006897705,-0.003754047,-0.051273472,0.005496144,0.006601244,0.003729162,female,adult
0.004886581,0.000433042,0.001061022,0.002075275,-0.014004947,0.004292082,female,adult
-0.02193806,0.005199314,0.069882897,-0.023498489,-0.007215801,-0.019906749,female,adult
-0.029226397,-0.003131517,0.014854258,0.040988271,-0.023166257,-0.014002013,female,adult
-0.019556377,-0.016450449,0.033342303,0.031278901,-0.015889718,0.00555244,female,adult
-0.016069303,-0.004473019,0.030712532,0.029222602,-0.02838392,0.001017462,female,adult
-0.000223262,0.010064597,0.021803161,-0.011289214,-0.018822538,0.007004865,female,adult
-0.009272868,0.003736767,-0.002951041,0.014311389,-0.014639487,-0.004444596,female,adult
-0.008244614,-0.009372639,0.020988961,0.014003313,-0.01698463,-0.003907416,female,adult
-0.009887865,-0.00475842,0.012695246,0.046565411,-0.031301255,0.00326051,female,adult
-0.000646677,-0.002293628,0.000834369,-0.02742143,-0.017425606,-0.01279394,female,adult
-0.009424559,0.00527946,0.015446244,0.006738931,-0.006396391,-0.003392923,female,adult
-0.012065934,0.019914954,0.033431742,-0.004039505,-0.021064439,-0.007998607,female,adult
-0.009278288,0.012168841,-0.014117572,0.06743669,-0.021104805,0.006553145,female,adult
0.02104657,0.009439531,-0.026507429,0.034552293,-0.011114945,0.018836521,female,adult
0.012920489,-0.004186884,0.016334088,0.028734632,-0.018329139,-0.003977104,female,adult
-0.036281059,0.011189795,0.03518526,-0.036526763,-0.003853251,0.004421156,female,adult
0.015687132,-0.001398139,-0.02451802,0.024357432,-0.005675045,-0.006208051,female,adult
0.027759304,0.013391631,0.0129047,0.016427609,0.003202585,-0.017457888,female,adult
-0.016250574,-0.035916541,-0.000543328,0.005196488,0.002012843,-0.019822193,female,adult
-0.019404977,-0.025536625,0.002545257,0.00090601,-0.007529736,-0.006470412,female,adult
-0.020694848,-0.042704645,-0.02973834,0.076795781,-0.020101852,-0.021303629,female,adult
0.007149425,-0.005500017,-0.036135681,0.018729379,-0.010011596,0.000395003,female,adult
0.000915233,-0.013822121,-0.028831774,0.002026041,0.000646293,-0.01078913,female,adult
-0.010725881,-0.008895822,0.014030226,-0.02093146,-0.005917902,-0.010602513,female,adult
-0.027350231,0.018352958,0.042653178,-0.046860887,0.001291572,-0.015526046,female,adult
-0.006997819,0.009422207,0.005660008,0.007614379,-0.019240588,0.009105045,female,adult
-0.003873972,0.004296305,0.031370656,0.032072651,-0.00215753,0.000683599,female,adult
-0.015178059,-0.004362821,-0.010384077,0.035207344,-0.016639182,0.006397364,female,adult
-0.013738346,-0.003171477,0.011393345,0.016314988,-0.017036805,-0.000712196,female,adult
-0.020864715,-0.006873952,0.033823165,0.044605999,-0.008175814,-3.85E-05,female,adult
0.001957965,-0.012513608,0.01138421,-0.016670453,-0.008611996,-0.000802615,female,adult
0.001802388,0.011581863,0.025495657,0.041432571,-0.014771878,0.006140036,female,adult
-0.006034678,0.003100185,0.013362525,0.026851328,-0.014593834,-0.009176094,female,adult
0.008645419,-0.001089831,0.070257378,0.003572563,-0.019928964,-0.002336906,female,adult
-0.01968307,-0.011125684,0.011058051,0.056555379,-0.010606161,-0.004638231,female,adult
-0.002749685,0.003354263,0.048466833,0.005193232,-0.01181597,-0.006924952,female,adult
-0.01636939,-0.007904526,-0.015007416,0.071382892,-0.004126448,0.00067965,female,adult
0.010845842,-0.004421339,-0.009934034,-0.018286304,-0.008308405,0.01049663,female,adult
0.009048448,0.00999166,0.028838455,-0.01598604,-0.014028462,-0.000509313,female,adult
0.012566103,-0.000477732,0.008016823,0.026232998,-0.008509795,0.000899891,female,adult
-0.023855763,0.003777128,0.011093183,-0.036274254,-0.002683535,-0.003143756,female,adult
-0.011712702,-0.018963275,-0.016760865,-0.017185466,-0.002010786,-0.017773744,female,adult
0.012407394,-0.013996141,-0.047143683,0.010129992,0.002170228,0.002255676,female,adult
-0.002642855,-0.022512146,-0.021468483,0.027661526,-0.003769731,-0.014308267,female,adult
-0.002508601,0.008575537,-0.020613471,0.024644023,-0.012461831,0.009215564,female,adult
-0.02137183,-0.015847575,-0.033184319,0.053977411,-0.013119945,-0.002393796,female,adult
-0.011834614,0.015938531,0.006104519,0.017061599,-0.01214952,-0.010261569,female,adult
-0.000755489,-0.005683231,-0.00422386,-0.01610366,-0.007244238,-0.011665135,female,adult
-0.001260098,-0.003551065,0.015014971,0.024632828,-0.019598674,-0.003275391,female,adult
-0.013697514,0.016731164,0.019169593,0.040920474,-0.006340541,-0.013168276,female,adult
-0.035214521,-0.022308533,0.044173626,0.073584717,-0.031973485,-0.019175444,female,adult
0.010796028,-0.030756462,-0.02141246,0.003141911,-0.01024519,-0.016455029,female,adult
-0.00070102,0.023287517,0.003054625,-0.034951426,-0.006763917,-0.01770212,female,adult
-0.004164727,0.011069878,0.020237597,-0.024896968,-0.01346274,0.00776901,female,adult
-0.026854321,-0.009862765,0.027209316,0.005811356,-0.029008625,-0.006795436,female,adult
-0.033948039,-0.018594442,0.006154592,0.032805108,-0.001830802,-0.002547393,female,adult
-0.00422895,0.005445076,0.028646599,0.092332431,-0.024200269,0.02312116,female,adult
-0.022240867,-0.02470965,-0.030731088,0.083293147,-0.010198637,0.000846939,female,adult
-0.01380817,0.0083824,0.03913808,-0.005430024,-0.005579991,-0.004120426,female,adult
0.021807665,0.014624164,0.005296547,-0.022075014,-0.021056471,-0.019588446,female,adult
0.031588731,0.007788973,-0.005879578,-0.019246846,-0.022629536,-0.005437396,female,adult
0.002546813,0.000720517,-0.0094386,0.008063442,-0.005413966,0.001327955,female,adult
-0.018039408,0.013935882,-0.021048475,0.032380452,-0.009772174,-0.001035463,female,adult
-0.000808213,0.005610662,0.059007877,-0.011711901,-0.020845779,-0.000185377,female,adult
0.01756563,-0.00245813,0.056897941,0.04006125,-0.020339484,0.005618124,female,adult
0.004527546,0.012252282,0.013227439,0.02017868,-0.012522172,-0.004361349,female,adult
0.010652732,0.012879574,-0.002090259,0.016375987,-0.019106937,0.002678382,female,adult
0.010114421,-0.008302599,0.009616063,0.061008004,-0.011860978,-0.002967304,female,adult
-0.012360601,-0.001405079,0.017444476,0.000652989,-0.00414387,-0.004634338,female,adult
-0.017788087,-0.018525334,0.019727676,0.017406898,-0.013156781,-0.011754703,female,adult
-0.000615516,-0.009990904,0.056529489,0.024578173,-0.021107834,-0.000290864,female,adult
0.009404609,0.004189597,-0.03238586,-0.045230992,0.003484348,-0.016796681,female,adult
0.017505561,-0.005576041,-0.005793978,0.008983437,-0.001042933,-0.008293033,female,adult
0.010280568,0.010440735,-0.037643572,0.009919322,0.005883481,-0.005620362,female,adult
-0.043880946,0.007502759,-0.022464679,0.02460779,-0.002533904,-0.012531162,female,adult
-0.025615804,0.01277874,0.003433096,0.045049741,0.008888958,-0.009630207,female,adult
0.00060699,-0.027548742,0.049251994,0.016162973,-0.015079088,0.011781503,female,adult
-0.010332888,0.022859425,0.003803366,0.000107402,-0.022013869,-0.015481836,female,adult
-0.013819334,0.010608975,-0.01033035,0.014549662,-0.017264872,0.002642897,female,adult
-0.015418108,0.024576202,0.016542151,0.020739056,-0.006083461,0.008335495,female,adult
-0.008841643,0.025556353,0.02464037,0.021561217,-0.01509029,0.010304404,female,adult
-0.024265155,-0.005229953,-0.004983776,0.009453946,-0.011573406,-0.005174451,female,adult
-0.016981415,0.010550308,0.003530135,0.036316373,-0.0051276,0.000890805,female,adult
-0.002785927,0.00043087,0.052669402,0.001872786,-0.016353706,-0.001257966,female,adult
-0.035127018,0.002976101,-0.000614982,0.001578233,-0.00535479,-0.012378744,female,adult
0.012226474,0.002373935,-0.005935154,0.00190016,-0.014687261,-0.009970205,female,adult
-0.011599251,-0.005265298,-0.030737388,-0.032695829,0.006583514,-0.02245863,female,adult
0.006631789,-0.003402666,0.001890885,-0.017133945,-0.00205041,0.00240367,female,adult
0.011593224,0.027870623,0.027827441,-0.01572204,-0.009424385,0.000921082,female,adult
-0.020607019,-0.005539064,0.018735799,0.033468354,-0.009387112,-0.011809544,female,adult
0.014421754,0.002878423,0.01057813,0.032655594,-0.015786731,0.010299117,female,adult
-0.035615054,0.015433086,0.036291351,0.000886528,0.002925577,-0.011847078,female,adult
-0.007939175,-0.006951169,0.01259326,0.029834893,-0.019825307,0.003911106,female,adult
-0.021989065,0.029129387,0.002990367,0.082375692,-0.021906634,0.01558917,female,adult
-0.003736447,0.011978299,0.011315418,-0.003867005,-0.011773174,0.002680536,female,adult
-0.024146401,-0.009681391,0.028582991,0.0743692,-0.027472702,0.002328473,female,adult
-0.007385196,-0.0175487,0.027527714,0.022457963,-0.023197332,-0.013162267,female,adult
-0.020177273,0.004106776,0.018592027,0.037780198,-0.024945707,-0.018910935,female,adult
0.005761245,-0.004291891,0.019573893,0.01117127,-0.017191116,-0.001628099,female,adult
-0.021880239,0.004311164,-0.000992737,0.058484221,-0.00896956,0.006016267,female,adult
-0.005659108,0.00369591,-0.024881276,0.057835971,-0.017313331,0.009372578,female,adult
-0.002510468,0.007288821,-0.018022993,0.002264702,-0.006511454,-0.004173157,female,adult
-0.009086658,-0.01710023,0.028444353,0.016124567,-0.023268162,-0.003587249,female,adult
0.011946902,-0.004720828,0.003417996,-0.035842861,-0.008410164,-0.010038768,female,adult
-0.011030206,0.017996328,0.007515085,0.037073773,-0.010544144,-0.001539423,female,adult
0.013031233,-0.013560673,0.033643778,-0.00989078,-0.015936723,-0.004559265,female,adult
-0.007394508,-0.001604134,0.032098693,-0.005629177,-0.005215623,-0.008260386,female,adult
-0.006112573,-0.008297153,0.060273893,0.011418116,-0.010370928,-0.007285971,female,adult
-0.015473063,-0.012702495,0.017134669,-0.005018656,0.002615165,-0.004838498,female,adult
-0.018474336,-0.024693594,0.024880142,0.025361291,-0.013415564,-0.007054404,female,adult
-0.014451077,-0.015929689,0.003504337,0.061589949,-0.028659873,-0.003994968,female,adult
-0.00015874,0.018026771,0.005755947,-0.025920204,-0.011279515,0.0048061,female,adult
-0.00655796,0.000194385,0.013574438,0.025073566,-0.006373458,-0.005286446,female,adult
0.012770846,0.013234054,0.003654983,-0.000651104,-0.022043696,-0.006826228,female,adult
-0.012591419,0.006292304,0.011379028,0.033082275,-0.014679241,0.003468434,female,adult
-0.02296003,0.009650476,0.022389045,0.063899329,-0.003937207,-0.019545638,female,adult
-0.003256582,0.017034019,-0.003838506,-0.014607348,0.02540478,-0.007293949,female,adult
-0.006923748,-0.030462718,0.016156997,-0.032291576,-0.002528423,-0.001557932,female,adult
0.00342821,-0.014340488,-0.012549008,0.023252303,-0.013916377,-0.004904094,female,adult
-0.015700701,-0.015233054,-0.055756618,-0.052125654,0.005786914,-0.001286923,female,adult
0.003720746,0.032232265,0.015042317,-0.032217739,-0.012919478,-0.015393423,female,adult
-0.022199355,-0.022057216,-0.039997314,0.065513059,-0.01317206,0.009838296,female,adult
0.006813466,0.014714576,0.020595655,-0.005742634,-0.015807187,-0.00479802,female,adult
-0.005365646,0.015807221,0.021637192,-0.04966685,-0.015791048,0.001607594,female,adult
-0.004587785,-0.02926574,0.03033072,0.015740674,-0.01002716,-0.012635617,female,adult
-0.000151745,0.011449686,0.008750814,0.054578928,-0.00646545,0.006562185,female,adult
0.004028978,0.021539021,0.049531994,-0.053458923,-0.014475459,0.004851027,female,adult
0.010502456,0.015191067,0.057106989,-0.029052205,-0.01683605,-0.003830655,female,adult
0.008941556,0.015577275,0.029558999,-0.003358394,-0.009073721,0.00236447,female,adult
0.003752891,-0.009356517,0.038806719,0.03907088,-0.012560653,-0.003095845,female,adult
0.006904869,-0.033363557,-0.009050755,0.036331583,-0.002201891,-0.011663334,female,adult
0.020094405,-0.005249334,0.000356357,0.000516677,-0.030333339,-0.012049808,female,adult
-0.000615652,0.025298563,0.0063299,-0.017105467,-0.029804436,-0.018765397,female,adult
0.017281689,0.001483956,0.027967742,0.024990973,-0.016917224,0.012138188,female,adult
-0.006293771,-0.011703236,0.033348413,-0.032971221,-0.009984313,-0.00418788,female,adult
