0,1,2,3,4,5,gender,label
0.03397328193631593,-0.010459819135796813,-0.02289776818028545,-0.006760632168114689,0.004350267152163138,-0.00045648367452591276,male,child
0.039835860317604624,-0.0019302541176640243,-0.07021329741253235,-0.018657767012349093,0.015823583779147915,-0.026208725244906098,male,child
-0.002309999828245628,0.022168977355451806,-0.0226219863948097,-0.015635745405414164,-0.005440088355590401,-0.0071211593590622185,male,child
0.009670312147125342,0.0029393890606120034,-0.10867615128015175,-0.004507663749454213,0.007049774916491051,-0.01865487727310201,male,child
0.02993583514420179,0.013318797784645318,0.04458491160680764,-0.009603698331674935,0.0026153277320667434,-0.006024795124246439,male,child
-0.01324551032106475,-0.004278432214361978,0.010425354331239329,0.0036691660957653784,0.0013359131762225222,-0.006704099775942134,male,child
0.07115306960389223,0.02338089294818184,-0.003068337186058411,-0.035235035279572606,-0.001804188220700195,-0.016464761611947563,male,child
0.00935897696253927,0.038052037827853824,-0.08049339576313912,-0.00841216257049007,0.013091675371125216,-0.009153322716140055,male,child
0.04282728308418694,0.02828637534571524,0.02492582826214318,-0.08297133942702763,0.00753185020194513,-0.01855161368143565,male,child
0.026238705037644836,-0.016173186561216003,-0.0605756668500141,-0.03275000106361614,0.005403611412659897,-0.0002679558241169245,male,child
-0.008678293318667832,-0.010899783858232624,0.009910213333484684,-0.057450647147710567,-0.0012662560322505246,-0.004198121113265156,male,child
-0.002714433523297262,0.017158834996551048,-0.08849527942613848,-0.07657435304222378,-0.01609980292050019,-0.008574790921748482,male,child
0.04266021803001443,0.006747335194467067,-0.03110609274428896,-0.06962333342425872,-0.008759690097461107,-0.017717823436323294,male,child
0.041236680574204765,-0.00559705442439514,-0.043498541878642,-0.0503438686987141,0.025342107965883254,-0.023500690820082146,male,child
0.03160741193637352,0.04496272974648062,-0.0016540618856318824,-0.012116463660546167,-0.014978116438980293,0.013733784473447159,male,child
0.0031387834192768737,-0.00485853348762448,0.0029653559689477365,-0.020462774136758552,-0.0007161164697078048,-0.006565439494244409,male,child
0.033705680518021024,0.05124629953058092,-0.08841987553348762,0.023219402892351564,-0.00878989340644776,-0.008863678908035631,male,child
0.0013204590536886364,0.017052999612247443,0.03376054915944047,-0.02347924758854168,0.003441229049847799,-0.012258447580476133,male,child
0.029842525508953104,-0.0026108986799288155,0.03535227495209324,0.015785012824775107,0.00599093710144113,0.0008409984633568583,male,child
0.01769447775503551,-0.02972507092883797,-0.06611139871987043,-0.026740946791767813,0.008960390278466472,-0.00010024251945548806,male,child
0.00887785704671146,-0.0021972287947196775,-0.05055960963193917,-0.03252153692890256,0.0015616833520687293,0.007158902832506238,male,child
0.0022921187804567887,0.036182184614725464,0.04523539994128365,-0.020006848850840305,-0.006477526464605014,0.011347900002738819,male,child
0.03524529484501725,-0.009739825028600008,-0.01760841914169198,0.004680543125647293,0.018928302920976997,-0.023525296465453233,male,child
0.004418457931906177,0.00010324584809879958,0.005347498278282283,-0.018384479685583988,0.009596526051472513,0.011081009624307185,male,child
-0.026956540476367863,0.004682237269841695,-0.039682117984562865,-0.01778555191189512,-0.0005327702271051908,0.003006357613923975,male,child
0.05577433698443736,0.00589196162925602,-0.04364805375684294,-0.08916597333230065,-0.021756481605972666,-0.02260708962832552,male,child
-0.007129418700314004,-0.029715111342977035,-0.042530885031071754,-0.003011809186089124,0.0021190041630041842,-0.023454741254575112,male,child
0.03584481872335791,-0.017648721825222924,-0.13557302118262485,-0.055280921026216026,-0.0022911760122975937,-0.03298055990333949,male,child
0.0005496982632804463,0.01449961061082763,-0.0625515599209945,0.063463403338514,0.030848821507390014,0.01204459267926647,male,child
0.015954063340707425,0.0034386560325383856,-0.08993014469046781,-0.0639786367483598,-0.013725282849882623,-0.016663532809344437,male,child
-0.010180716564549018,-0.06788587497736047,-0.09180267419464713,0.008161679416189751,0.019166982480787628,0.0101672221484871,male,child
-0.04018240069707413,-0.10567600306679323,-0.10436707743847731,-0.05399013091897927,0.027877838039816943,-0.004510157663849586,male,child
-0.004707625911678692,0.020068943159151597,-0.020198827204268487,-0.0133803855722489,-0.01675779303366297,-0.005298987450604318,male,child
0.01001634001264431,0.027451364744537854,0.01877517266819847,-0.06736334772573599,-0.008604569562700023,0.017829298042795757,male,child
-0.01837632050057829,-0.01843114469598318,0.015101003721704157,-0.045430233586011046,0.001442212512869004,0.008638576040845211,male,child
0.05229414504882512,-0.009149052077240417,-0.012870114399255585,-0.06377867499258436,0.0034424814883135322,-0.015953240906347282,male,child
0.010823559981039446,-0.015981066959702007,0.020793054094339587,-0.05296178962072905,-0.004420982084071611,0.010431556179723219,male,child
-0.00707163084346661,-0.013147157008686483,0.0031830984626973874,-0.002293890423661065,0.015328763408300443,-0.00882409554198037,male,child
-0.00012379450780568394,-0.01081927660717886,-0.041960257641745664,-0.012230720302021438,0.009601614019340668,-0.010761297950740604,male,child
-0.051596794665707935,-0.05486662640232789,-0.09134965200973323,0.03464769096806237,0.03596709473284159,-0.008214358130347094,male,child
0.024129906397202458,-0.004752454096951199,0.055673628769861025,0.05229055434987621,0.019254416764063444,-0.005880528162277011,male,child
0.07001975960654551,0.03218033444166088,0.01695312228603415,-0.02416445204194239,-0.011945085188903857,0.00431478318918622,male,child
0.05676523380065876,0.02396871570939449,-0.0018572280535580493,-0.05612880946947892,-0.011305381663528888,-0.027635183056760812,male,child
-0.00253253039837569,-0.005622364639525391,-0.02093492890472999,-0.006765698553110203,0.016246068674558925,0.0012670294499269818,male,child
0.013848741937353132,-0.00830504376867493,-0.02667244235021467,-0.04772125626994794,-0.0007209242519438956,-0.008593166089909956,male,child
0.044486379738338036,0.016993882654976013,-0.019189769981885735,-0.026912967719317518,-0.019567219728583052,-0.03504500886982673,male,child
-0.010906835552458801,0.008764924589263834,0.0474556390125794,-0.0846811039654435,-0.012074516093643127,-0.009595657803364214,male,child
-0.03004012091686762,-0.004993009296847224,0.03433678284541664,-0.019484258483465505,0.011064534483206498,0.00964415575466081,male,child
0.005707089017226174,0.022079157217495177,-0.03431393768910201,-0.0505477762481304,-0.014559981656415368,-0.01289128607774529,male,child
0.04434984071652719,-0.028175024495866226,0.008994063266829373,0.013181900051799658,0.01716679903354219,-0.023450948188484085,male,child
0.012799172105487033,0.04244203922050782,-0.09410706903650375,-0.029576690153368754,-0.031229748188705348,0.0003295734529552021,male,child
0.012700332853075572,-0.0064283194655062855,-0.008871527890414866,-0.016577053818262456,0.017907551017142996,0.019555725152557272,male,child
0.029168928613154777,-0.007598292109821246,-0.05687998691306406,-0.00967057555931788,0.029795164482584936,-0.018987719137800816,male,child
0.027190554197668946,0.020686719805903916,0.0003616327831887896,-0.11470141209026793,-0.01633521258752151,-0.004658388700293268,male,child
0.02233322071924985,-0.00038078075458131545,0.01843913315410075,-0.021811898857594787,0.015187059512055392,-0.01232058480269753,male,child
0.04205468151467551,-0.019830392610235625,-0.009161543452656273,-0.06751938701895305,-0.004882114765284887,0.0029877262086192577,male,child
0.06837030084156057,0.005430564148474085,0.009505769831137935,-0.02587474944414698,0.0068678411136502155,-0.030341039640825632,male,child
-0.02771595963779617,-0.0009324547790386366,0.030863738011406523,-0.03958774035985522,0.0016821833305000642,0.023171546879777894,male,child
0.027012897625465306,0.012682997269809915,-0.01753019368329593,0.0076865273030894245,0.016183337003399578,0.01069905354415244,male,child
0.016233245521396385,0.006646627825073282,-0.014127406890104237,-0.034214587627824304,-0.015838644769731736,-0.004806642452382048,male,child
0.04864045804422788,-0.0030944288724670927,-0.05022636693878217,-0.027950002039768527,-0.020095942998481543,-0.027698785204131528,male,child
0.0036191213810431166,-0.008369951803910975,0.02575120538226657,0.04204098811800709,0.012452815145964526,-0.019410050015693594,male,child
-0.01687471438513017,-0.044920192869077474,-0.06649264835775771,0.02754338101891515,0.03957148132330276,-0.017253647443218622,male,child
0.012097676128530285,-0.022394966978562292,-0.015907131065097533,-0.0022826652353011728,0.002735727046096447,-0.010162954445307444,male,child
0.052377375583555236,0.009757518534517645,-0.07096725551224384,-0.03752622758729076,-0.021963151298321708,-0.020474541784179495,male,child
0.06344987160715808,0.017728876134064514,-0.0033640839007292277,-0.07047175874404538,-0.001000620950472929,-0.026560667063316095,male,child
-0.0369988980044343,-0.030733546521463456,-0.06764837237442364,-0.010572972038767498,0.015671785803052507,-0.006241917563844008,male,child
0.03014248685418398,0.009099425545458886,-0.005062529392608778,-0.004391245529803095,0.005781528322838304,0.004261463961215834,male,child
0.04204676871399981,0.07146551464427843,-0.07118464554155107,-0.09938541866734234,-0.03921643112880368,-0.009824148890745628,male,child
0.004641230016777396,-0.026011839071146358,-0.010864342984113028,-0.02984997605071559,0.004268103679031127,0.0030579058878114867,male,child
-0.038311268834798955,-0.04224289034992338,0.0012058726655528643,-0.0012217387140022707,0.0337088965428417,0.006448020906053281,male,child
-0.0286896795421553,-0.0118268537637139,-0.026666325767595967,-0.03480617356408109,0.011563488444700615,-0.004425326261265423,male,child
0.03790851575605524,0.02743158396262358,-0.0025561623132002967,-0.10628151258222307,-0.007878648647429678,-0.014494581382236664,male,child
0.009191713603608808,0.006616053751091163,0.02538590354612995,-0.023959174643768448,-0.00200853168156209,0.014027996169193771,male,child
-0.011939700188052033,0.007903882898870564,-0.0471250196567103,-0.07856804996632988,-0.013424688966025354,-0.004776939159147286,male,child
0.015346169902479372,-0.01814333669615394,-0.0004912117659225023,-0.10090546862303815,-0.016658166602216817,0.0001438062955638333,male,child
0.02274601128491542,-0.0219221820464694,0.023128699941418147,-0.04342572154649313,-0.0005040187222642767,0.004756157092907182,male,child
-0.0006958212158516462,-0.03123696093084397,0.025894261628817593,-0.01988199224380193,-0.007203223482593643,-0.008370052100703733,male,child
0.01015557045004553,0.017660171078570597,-0.09440407773143952,0.0016081909450590794,0.00045458321872402164,0.019283105102444055,male,child
-0.001109581854640027,0.012586613279388864,-0.0018439102218593554,-0.012682630650672974,-0.017326452447710337,-0.008541438215266364,male,child
0.023700999487224535,-0.023771949526395237,0.05547738298037733,0.02952010721523059,0.013254017184710688,0.005150670073162171,male,child
-0.0017786983479936933,-0.043102397046549605,-0.018336236160516335,-0.021952739609271982,0.03242048057790691,-0.0056392934772688955,male,child
0.013191441050478989,-0.03804204223780833,-0.061874444226994195,-0.03171095921367917,0.018866663989386256,-0.02531780445581818,male,child
-0.05762871640349945,0.016134600732440798,-0.004480089620555365,-0.11854630317778822,-0.010056092992775689,0.02165127902635467,male,child
-0.0033929796726401094,-0.010843870972212753,-0.00742120197118299,-0.021371575469888306,0.013672629836499387,-0.013181034801963021,male,child
-0.02362852307139166,0.004542852028356473,0.049600955827857694,-0.08836749354050102,-0.011199097924268368,0.032346381901052254,male,child
-0.05164069060591951,0.025885568101427895,0.03177666099015903,-0.03850736481658514,-0.002958316420536908,0.006014071041876016,male,child
-0.011757010325174023,-0.00533292910000193,-0.03591135455207548,-0.01938034568077918,0.010840831919378449,-0.013232619968310875,male,child
0.03782389944191829,0.02392457103507437,-0.005447880735239739,-0.007720996648163308,0.0014392249289683012,-0.009174265549050618,male,child
0.022509452143990912,-0.012503879544300297,-0.04651326881928598,-0.13616329490310639,-0.021319852028625342,-0.009452020234117892,male,child
-0.042066808405139246,-0.02157253589904516,0.04623750887413207,-0.006484726105349897,0.011948842552193653,0.012023513120024287,male,child
0.03827636294332047,-0.020495030784140278,-0.06606925912064977,-0.0518994265638512,-0.001871759961927147,-0.020777562121867495,male,child
0.06741697725012931,0.040868196312157795,0.0378408438436605,-0.07263666022157984,-0.002456142028428665,-0.02231890618390136,male,child
0.0040873978673645174,0.017186814298754106,0.011310817133568752,-0.10705909526035261,-0.03162819050467657,0.018730917764874004,male,child
-0.05325997479402951,-0.0193087633006713,-0.048312402660107064,-0.027915589659971592,0.002098290906839655,-0.008235398840325864,male,child
0.01562857768160679,0.023608763562981628,-0.04413199965986461,-0.04550857200233532,-0.009258706089549259,-0.015159117087642554,male,child
-0.015119477075943931,-0.02671217918852347,0.02699921387641547,-0.07317520217015548,0.014720705235083165,0.007883557467142272,male,child
0.009966962849512541,-0.023643819298980136,-0.02565123321959318,-0.03616374928927274,-0.007286258723662646,-0.012630531176303816,male,child
0.031417498618232495,0.009972130249282719,-0.006075903073743398,-0.04466074835594933,-0.0212592169863002,-0.01619256683088803,male,child
-0.009192211827918635,-0.004407695246693242,-0.020601327339758307,-0.0515375531588994,0.000744695240494425,0.0026622939359409524,male,child
-0.006482091351262928,-0.038721032696940265,-0.07704277138315883,0.02980999104798764,0.024451159302980884,-0.015673278450047443,male,child
-0.012555423048198937,-0.006269600064801332,-0.13807273843843895,-0.051220217922608585,0.008980981687066663,-0.015850077592495977,male,child
0.000985235894026237,-0.03302998051684267,-0.009243577293650126,-0.07555878194072205,0.0009326761303513441,0.012955139057818981,male,child
0.020727052396134205,0.03872661832024892,-0.04289876814468229,0.00955650893498945,-0.004630166960374143,0.004365761736497003,male,child
-0.020744590523863002,-0.026726157994914658,-0.051451141481924645,0.03798417322751525,0.03170014062579304,-0.006194175235920809,male,child
-0.0100541731267352,-0.018043715875531323,-0.05309721613662603,0.02863682557073246,0.010244667681833438,-0.014149579728150114,male,child
-0.0317602271171475,-0.025827252070564147,-0.011386062009661468,0.011151424934418855,0.026840374199668365,-0.005842362911525073,male,child
0.02025758467518481,0.03433410754563027,0.015433144232060474,-0.07651017288664547,0.006207928184093532,-0.01939085692012771,male,child
0.01686950998907054,0.03212735926303811,-0.016197930472283312,-0.08182674796974432,-0.023607947632836072,-0.007703293451761948,male,child
-0.007724240446142728,0.0007075051562799824,-0.02013074551050621,-0.0887410166560787,-0.015619164554628442,0.022359011755341975,male,child
0.024979640744081003,0.012933987302504675,0.0379670060176144,-0.025286882412601464,-0.00933627757416395,8.0331181920603e-06,male,child
0.011413729962386284,0.007916975966982926,-0.00923952195749939,-0.014863924590820385,0.010256913743311656,-0.003296192806098074,male,child
0.005226197049899495,-0.03635583298711409,0.042458625848394965,-0.009099386244667933,-0.006127632977458216,-0.011335248869157702,male,child
0.053846915880637995,0.04816962547218603,0.01769956380472933,-0.0057822410765305835,-0.009704639025601439,0.013926657012113989,male,child
-0.008514812350312826,-0.01615539401757531,0.02939624415737526,-0.015803825326156255,-0.013070448694812234,-0.011999657179863323,male,child
0.02651274899629573,0.002358194155081323,-0.000253768421070073,-0.03312231606734207,-0.003736573297046748,0.00406532398092248,male,child
0.0047503874403715595,-0.02718432491258654,-0.030160580130190517,0.00939252342661014,0.0010636594780696607,-0.015000918601307794,male,child
0.01172088042105991,0.004700153643682331,0.03150112131006507,-0.020700341118014113,-0.008588630371027677,0.010946932908194046,male,child
0.020672072148701745,-0.031089895804246995,0.059584655347050944,-0.02224000016013648,0.00495208952932894,0.009712714356843604,male,child
-0.026703879644557157,0.040163065709596164,-0.0014418664767032413,0.06617798495205306,0.022513632559043775,0.019157034814896806,male,child
0.027848436759877252,-0.019053069109858836,0.000515187535472129,0.006010601043023451,0.002373501277864372,-0.008323088137790383,male,child
0.009803440499347782,-0.0035505600755470668,0.002667856904952747,0.005091844802989375,0.006116278050112113,0.0047400610446980945,male,child
-0.031980335923485044,0.05130053418217314,-0.006941952049632238,0.0013775290601477704,0.005179537745673593,-0.01869955908519646,male,child
0.021929601034304233,-0.016879979299444937,0.06177133919787135,0.014594295491965548,-0.002276288330190252,-0.007784190929696047,male,child
0.01580324417239985,0.010610131584339528,-0.03249618523473183,-0.01623138407956016,0.007382710557574531,-0.0018913177970768344,male,child
0.022956515296365446,-0.024571384524896732,0.05057238939195647,-0.036061157098613905,-0.004203909501221437,0.008476694884700379,male,child
0.02340031299733085,-0.027000923135514946,0.015152143523947526,-0.014197569897972195,-0.008002729111147714,0.00473659679818913,male,child
0.034534559241363845,-0.023651860962064272,-1.506273046119235e-05,0.005961005628462358,-0.01162146156500776,-0.0051970791088234635,male,child
-0.010141884796749876,0.023633890639302532,0.03636135341236557,-0.008391087601027148,-0.0019002965962560288,-0.002940914824235974,male,child
0.027626923020189775,0.03317058934830061,0.03447139282339099,0.04944469032673211,0.0024869425746865347,0.025205149916860053,male,child
-0.011510118785525924,0.02021438956936532,-0.012692975361814096,0.028638005544835452,0.013505094175072785,0.0073838905800345175,male,child
0.01626632892974296,0.05186652014952308,0.04903256371327382,0.047396544914271935,0.007754758272461634,0.006402372900788027,male,child
-0.009489838199773186,0.02658097814023901,0.040184063195640565,-0.008490173362041161,0.008612288177969926,-0.003943630061547296,male,child
0.007110354112913035,0.03707130373696899,0.017551683916713957,0.00995016835885708,-0.009206866743068256,0.01172368366135361,male,child
-0.0007028198359668512,0.014426508620080918,-0.009629291442165304,0.008500379144824233,-0.008117085311080893,-0.0042603585866845635,male,child
-0.00509141564289253,0.005754036646785646,0.006892155201289968,-0.05986094472412137,-0.0011970378366672476,-0.010991680960263083,male,child
0.024468467567469922,0.03207026309140792,0.021103879544829656,0.025651792820164977,-0.0010737209359771135,0.006009788141059526,male,child
0.0023258599931733175,-0.021605881445955873,0.004546721220970137,-0.08321162228791584,-0.013075693812939156,-0.0022688408448299363,male,child
0.007791212741577804,0.033045924952221944,-0.03213281126060155,-0.02354987571684391,-0.007876316207381906,-0.007168757474121193,male,child
-0.00036753307992332037,-0.030644396514500946,-0.022535971279697156,-0.02356438771606155,-0.00570814667584431,-0.020532340837105617,male,child
-0.004814406848879862,0.021389107389890732,0.02784855204073049,-0.025181942879652197,0.00827126357269004,-0.01775706009719806,male,child
0.006221956785820669,-0.021539217405321796,0.01742884041061959,-0.0596904725819636,-0.013676407009651247,0.004016650076196123,male,child
-0.021147832929722096,-0.003522955492095295,-0.05218476195339923,0.018776302893805535,0.018461867715398785,-0.007764520300771697,male,child
-0.011502414814026682,0.0007158073661358744,-0.011722266166736302,-0.09342601130587817,0.0004911544789114327,-0.015225461943499014,male,child
0.02806320468006881,-0.05056420282565039,0.09430574958195079,-0.02907581689222831,-0.004920312327960119,0.02505875314972455,male,child
-0.007187539878854259,-0.031442517276085935,-0.02837567895381598,-0.05693692099078621,0.00574452215241356,-0.026931733697144133,male,child
0.019925572728714425,0.07155903413056838,0.02398814061691701,0.05842799851143666,0.008609166990492866,0.013469041968291722,male,child
0.012165813857001773,0.006602443686526969,-0.06700506433470553,-0.005216945175934497,0.01833158044584351,-0.001706604550341954,male,child
-0.005807093761959871,0.03432388852564292,-0.026785105570767263,0.014389392927832246,-0.012534511656380073,0.0041543059200928045,male,child
0.009849489294132827,0.01676652667876146,0.05477621003117637,0.02978551366093369,0.0046810684292890314,0.010817316989133923,male,child
-0.0011362060356820377,0.022821664293654082,0.06666626744512187,0.01201391693042646,-0.00027162004502536276,0.01896414184146497,male,child
-0.002089718889090094,-0.0057928679606968425,0.020309948340950762,0.030482651099287692,0.008114066430427821,0.013274031201986966,male,child
0.022130278309384303,0.02462950438749406,0.039821299497819186,0.03828734960859928,0.01828818331066433,0.007019892264876618,male,child
-0.012236808380292162,-0.025318414355554594,0.016834429810768083,0.010809479321798238,-0.0066572150947968875,-0.0025240583966175505,male,child
-0.01230940302530883,-0.028679094655615932,-0.040890537898433436,0.00891559281318728,0.006957220066955586,-0.00021803843592222308,male,child
0.018217188006211898,-0.035120146785873566,0.08774837929321559,0.0022222085680105867,-0.011803294239126112,0.024767364496851435,male,child
0.0036730889208328524,-0.015821210622785662,-0.029196046668040217,-0.08610379822797842,-0.007853364866267266,-0.004611715441569646,male,child
0.03223878351298002,0.019552364601701917,-0.016174106640322712,-0.006736329155105485,-0.02928069312713505,-0.014371950950241835,male,child
-0.030386808239523246,-0.016497852595780203,-0.022694012971398794,-0.019421371542060546,-0.0036069456315583415,-0.021625656315449816,male,child
0.010289056867353768,-0.013399527259250239,0.011625401919158621,0.009267498209639348,0.0051637537589802685,0.012498439552409299,male,child
0.02218957353469196,0.026962268740722876,-0.011542818074867192,-0.003951368966136794,-0.010413726926213486,0.020984295918026225,male,child
0.006399558746413645,0.006946340825814194,-0.012855642532062998,-0.0011788860683833425,0.0027594026027750037,-0.0016813901283851177,male,child
0.0004774287683249118,0.010516537862710429,0.005708596826507527,-0.02647688242392735,-0.012527285302919184,-0.002429257915161739,male,child
-0.014166196429571792,-0.0371179359042802,-0.019598570276723893,-0.003458935895660228,0.0052660867404782,0.003159451437350689,male,child
-0.019270266374784004,0.027082312212487247,0.0690784453422294,-0.030961859034685953,-0.010634015695383607,0.01957477587433506,male,child
-0.007738851654502282,0.017900655351210645,0.016332849421422033,-0.016544191413035727,0.008075620621146248,-0.0009088643343897743,male,child
-0.016773538718404476,-0.012322557030146673,0.02688092586535731,-0.06080447442560347,-0.0045050481486075345,-0.0153995642090687,male,child
0.014962054779586176,0.013085146050634527,-0.06451718853259433,-0.04534450422902184,0.00901124668685488,-0.016260032968173868,male,child
-0.0031387778988567075,0.005313682339165069,-0.0025068588756229485,0.07174604361927168,0.008888595838221684,0.0071523958464732315,male,child
-0.023867201145237972,0.015975909839935208,-0.03687197835756242,-0.08380302586572795,0.00820253967896232,-0.017318650313688934,male,child
0.0424314114936388,0.0015532197337247997,0.024154917740706456,0.004595754644133589,-0.005071598729667975,0.0253277919185248,male,child
0.005915992216905719,0.024650452521145047,0.06062549050465662,0.02828718547193635,-0.0008446979027981461,0.02564408328651969,male,child
-0.04575211611019491,-0.0339663239994373,-0.028719494598688836,0.02502210605278818,0.0019517788320049165,0.002273914733229865,male,child
-0.010806866870740433,0.027721083994529147,-0.02857587876958136,0.020661508815608576,0.008238795996861397,0.0044804705570470095,male,child
0.030802545517173607,0.030965380608177738,0.0452298740315494,0.018145096612297084,-0.012373269203245331,0.022542360681307022,male,child
0.03827011825245251,-0.009065395490587087,-0.04913387506272343,0.01698706640892597,0.0029383041967644035,-0.008523951119985464,male,child
-0.03399010000658704,-0.032946090184958296,-0.027050074669673935,-0.05038314294195457,-0.030601164847111936,-0.02416447151424081,male,child
0.00662947057005135,-0.03793691727989197,0.031306626394978054,0.026752587098674393,0.011463447913993416,0.018069542327091993,male,child
0.007165055566085187,-0.0010243963314281604,0.028061652963683792,0.029627056257879918,0.0087617844637756,0.009501227324801551,male,child
0.025771277073328536,-0.039915401310479985,0.06356251650677709,-0.04013586046709816,-0.0034183458719031844,0.009518489105698942,male,child
0.02555834440565387,0.005663509646932614,0.008057137446270611,-0.017875810927815313,-0.008471412348725945,0.013795671009769073,male,child
0.012920773806828345,-0.019528727417216094,-0.005955355278726907,-0.007925443845869826,-0.006856680467867298,-0.007090492669945452,male,child
0.021060840305443626,0.03907829189907654,0.030447209106161794,-0.0028959443138403566,-0.007235018496858741,0.013427261836964023,male,child
0.03625324755523844,0.009278925636320955,0.07515625336233589,-0.014721846193015548,-0.007870594645524313,0.006658962456487058,male,child
-0.02240761547968657,-0.06867812110691696,-0.1265233479492577,-0.0014424046471598396,0.011861634572076583,-0.03146685473433878,male,child
0.01395267312122658,-0.05597184161939042,-0.019479540580170967,0.05437233692825452,0.01047534573184415,-0.013550387680922971,male,child
0.016311823442276854,0.004151306733421886,-0.016880859586535134,0.008032182755145988,-0.0019418852584901771,-0.036294502906784536,male,child
-0.021334658379300372,-0.04582515613028836,-0.0688634432913341,-0.01973579652668536,0.008721275819085912,-0.018122991885928825,male,child
